subject_id,task_id,file,avg_x,avg_y,time,_lsl_timestamp,trial_id,llm_model,prompt_type,llm_provider,trial_start,trial_end
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.60394514,0.39199284,1418.0004,720.9678080772904,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5718904,0.34381798,1434.6827,720.9844904347178,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.57893604,0.36923814,1451.3651,721.0011727921451,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5820522,0.35023892,1468.0475,721.0178551495725,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5766201,0.38603577,1484.7299,721.0345375069998,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5788217,0.4077726,1501.4121,721.0512198644271,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5604108,0.36191264,1518.0945,721.0679022218544,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5473141,0.38809538,1534.7769,721.0845845792818,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.53791463,0.34291893,1551.4592,721.1012669367091,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5580448,0.3205912,1568.1416,721.1179492941365,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.48571464,0.32637343,1584.824,721.1346316515637,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.52173007,0.31954822,1601.5063,721.1513140089911,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.51891035,0.33153084,1618.1887,721.1679963664184,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.48347253,0.34546494,1634.871,721.1846787238458,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.51235306,0.37306294,1651.5533,721.201361081273,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.48638284,0.36399785,1668.2357,721.2180434387004,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.5103696,0.35936403,1684.9181,721.2347257961277,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.48432794,0.34185037,1701.6005,721.2514081535551,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.49395493,0.33627117,1718.2828,721.2680905109823,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.4987,0.35190663,1734.9652,721.2847728684097,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.4757584,0.35467368,1751.6476,721.301455225837,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.44439358,0.35786998,1768.3298,721.3181375832644,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.42546752,0.36114773,1785.0122,721.3348199406917,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.48471117,0.35248014,1801.6946,721.351502298119,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.44135708,0.3175985,1818.377,721.3681846555463,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.4238068,0.3351883,1835.0593,721.3848670129737,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.43452016,0.34252316,1851.7417,721.401549370401,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.42193127,0.39465186,1868.4241,721.4182317278284,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.43700027,0.3539912,1885.1064,721.4349140852556,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.41491303,0.37799275,1901.7887,721.451596442683,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.4088713,0.3958662,1918.4711,721.4682788001103,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.38875693,0.37546998,1935.1534,721.4849611575377,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.406988,0.36329785,1951.8358,721.5016435149649,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.37156862,0.36776766,1968.5182,721.5183258723923,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.4003196,0.35578758,1985.2006,721.5350082298196,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.41234818,0.3850919,2001.8829,721.551690587247,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.34636012,0.40436792,2018.5653,721.5683729446743,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.32263538,0.39616498,2035.2476,721.5850553021016,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3795303,0.4032713,2051.93,721.6017376595289,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.41351476,0.40538564,2068.6123,721.6184200169563,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33803827,0.4344073,2085.2947,721.6351023743836,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.32868317,0.38504988,2101.977,721.651784731811,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.36126143,0.40437704,2118.6594,721.6684670892382,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3286014,0.41893417,2135.3418,721.6851494466656,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33138195,0.43346214,2152.0242,721.7018318040929,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33078346,0.3637466,2168.7065,721.7185141615203,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.34478962,0.40572196,2185.389,721.7351965189475,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.32261127,0.41595116,2202.0713,721.7518788763749,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3330101,0.40356386,2218.7534,721.7685612338022,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3208275,0.44520116,2235.4358,721.7852435912296,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30454415,0.4368154,2252.1182,721.8019259486568,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.312297,0.42875057,2268.8005,721.8186083060842,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.29712075,0.4083037,2285.483,721.8352906635115,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.31387606,0.41887558,2302.1653,721.8519730209389,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.2890696,0.43006325,2318.8477,721.8686553783662,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.28767654,0.4633348,2335.53,721.8853377357935,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33684948,0.43436718,2352.2124,721.9020200932208,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3050125,0.42191848,2368.8948,721.9187024506482,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30355582,0.4388476,2385.5771,721.9353848080755,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.31361544,0.46068135,2402.2595,721.9520671655029,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.29391283,0.5106359,2418.942,721.9687495229301,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.29689997,0.5318814,2435.6243,721.9854318803575,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30931064,0.47690558,2452.3066,722.0021142377848,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30598992,0.51011395,2468.989,722.0187965952122,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.276887,0.52397335,2485.6711,722.0354789526394,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3166688,0.5263563,2502.3535,722.0521613100668,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.28832003,0.50304544,2519.036,722.0688436674941,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.27933154,0.48404992,2535.7183,722.0855260249215,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.2829653,0.5050258,2552.4006,722.1022083823487,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.29388237,0.48223796,2569.083,722.1188907397761,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33515385,0.52891684,2585.7654,722.1355730972034,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.28020683,0.5443366,2602.4478,722.1522554546308,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30822286,0.49554107,2619.1301,722.1689378120581,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.26376143,0.53694564,2635.8125,722.1856201694854,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.30817443,0.5483727,2652.4949,722.2023025269127,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.32807463,0.57201356,2669.1772,722.2189848843401,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3074153,0.5790546,2685.8596,722.2356672417674,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3018125,0.57191175,2702.542,722.2523495991948,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.32146436,0.5465005,2719.2244,722.269031956622,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3334528,0.5571575,2735.9067,722.2857143140494,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33551708,0.59283584,2752.5889,722.3023966714767,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3646633,0.5607894,2769.2712,722.3190790289041,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3325399,0.57614803,2785.9536,722.3357613863313,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.3198208,0.61221856,2802.636,722.3524437437587,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33262828,0.5874892,2819.3184,722.369126101186,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
1,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P001_ses-S001_task-Default_run-001_sar.xdf,0.33733976,0.5612865,2836.0007,722.3858084586134,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
